neg,neu,pos
0.0,0.9102,0.0898
0.0,0.875,0.125
0.0357777777778,0.849444444444,0.114777777778
0.0,0.719,0.281
0.0,0.849,0.151
0.0233,0.8388,0.1377
0.0052,0.901,0.0938
0.00966666666667,0.923,0.0673333333333
0.0,0.851857142857,0.148142857143
0.039,0.6842,0.2766
0.0,0.821,0.179
0.007,0.854,0.139076923077
0.0,0.8522,0.1478
0.0306666666667,0.8915,0.0776666666667
0.0,0.9405,0.0595
0.0,1.0,0.0
0.0,0.966333333333,0.0336666666667
0.0,0.748,0.252
,,
0.0,0.888666666667,0.111333333333
0.0766666666667,0.807,0.116333333333
,,
0.009,0.868,0.123
0.0628,0.7964,0.1408
0.0153333333333,0.853,0.131666666667
0.0,0.903333333333,0.0966666666667
0.0,0.751,0.249
0.0,0.930818181818,0.0691818181818
,,
0.08,0.822,0.098
0.108875,0.6925,0.198625
0.0,0.8694,0.1306
0.0,0.964,0.036
0.0,0.9345,0.0655
0.0,0.852,0.148
0.0278,0.7922,0.18
0.0536666666667,0.946333333333,0.0
0.0245714285714,0.919285714286,0.0561428571429
0.0503333333333,0.713066666667,0.2366
0.0604166666667,0.819,0.120583333333
0.0,0.923,0.077
0.0415,0.8479,0.1107
0.0446666666667,0.910333333333,0.045
0.0673333333333,0.881888888889,0.0507777777778
0.0133333333333,0.951666666667,0.035
0.0,0.7416,0.2584
0.0,0.89,0.11
0.0,0.867,0.133
0.0,0.9155,0.0845
0.0686666666667,0.835,0.0966666666667
0.0489333333333,0.7906,0.1604
0.0,0.6888,0.3112
0.0,0.769285714286,0.230714285714
0.0,1.0,0.0
0.0,0.865333333333,0.134666666667
0.0,0.790111111111,0.209888888889
,,
0.00341666666667,0.909791666667,0.0867916666667
0.0,0.9185,0.0815
0.0,0.8635,0.1365
0.0314,0.8956,0.073
0.0,0.857166666667,0.142833333333
0.0233333333333,0.81,0.167
0.0,0.803,0.197
0.028,0.691666666667,0.28
0.0,0.875428571429,0.124571428571
0.00785714285714,0.898857142857,0.0932857142857
0.043,0.413333333333,0.210666666667
0.044,0.812,0.144
0.271,0.695666666667,0.033
0.0,1.0,0.0
0.106333333333,0.594333333333,0.299333333333
0.0256,0.7958,0.1786
0.0,0.9438,0.0562
0.123,0.813,0.064
0.120142857143,0.825,0.0548571428571
0.0,0.828,0.172
0.0235,0.6859,0.2908
0.0252307692308,0.865153846154,0.109615384615
,,
0.0322,0.84,0.1278
0.0,0.897,0.103
0.038,0.892,0.07
0.0,0.965,0.035
0.0,0.5795,0.4205
0.017,0.894166666667,0.0888333333333
0.0,0.8543,0.1457
0.0,1.0,0.0
0.046875,0.906125,0.047
0.0,0.829,0.171
0.0,0.914,0.086
,,
0.036,0.964,0.0
0.0116666666667,0.940166666667,0.0481666666667
0.0235,0.6914,0.2853
,,
0.01375,0.86525,0.12075
0.0191111111111,0.841,0.139888888889
0.0,0.846333333333,0.153666666667
0.0,0.7695,0.2305
0.0,0.9646,0.0354
0.0244,0.8462,0.1292
0.0195,0.75675,0.22375
0.0,1.0,0.0
0.0,1.0,0.0
0.114857142857,0.741285714286,0.143857142857
0.0,0.8405,0.1595
0.009,0.742142857143,0.248714285714
0.0,0.695,0.305
0.0416666666667,0.833666666667,0.124333333333
,,
0.0132,0.7145,0.2723
0.145833333333,0.699666666667,0.154333333333
0.1455,0.78225,0.07225
,,
0.0562857142857,0.943714285714,0.0
0.0,0.910333333333,0.0896666666667
0.0435,0.804375,0.152125
,,
0.067125,0.832,0.100875
0.0,0.766333333333,0.233666666667
0.0466923076923,0.743769230769,0.209538461538
0.0,0.877,0.123
0.0,1.0,0.0
0.0,0.8362,0.1638
0.0,0.964,0.036
0.196,0.7712,0.033
0.0,0.94575,0.05425
0.0261666666667,0.878166666667,0.0956666666667
0.016,0.9475,0.0365
0.0,0.903,0.097
0.0075,0.934,0.058
0.0,0.796,0.204
0.0681428571429,0.868857142857,0.063
0.0,0.976,0.024
0.0074,0.9132,0.0794
0.0,0.7645,0.2355
0.0,0.8575,0.1425
0.0,0.896,0.104
0.0136666666667,0.928333333333,0.058
0.0,0.8595,0.1405
0.016,0.824,0.16
0.0,0.967,0.033
0.0,0.848,0.152
0.0176666666667,0.893166666667,0.0891666666667
0.01725,0.827,0.15575
0.0,0.9012,0.0988
0.0,0.9321,0.0679
0.0,0.868,0.132
0.0,0.7406,0.2594
0.0126666666667,0.894,0.0933333333333
0.039,0.861,0.1
0.0,0.903,0.097
,,
0.0,0.793,0.207
0.0,0.8492,0.1508
0.0,0.954,0.046
0.15225,0.782,0.06575
0.0,1.0,0.0
0.0,0.846,0.154
0.0,0.800714285714,0.199285714286
0.03275,0.815375,0.151875
0.066,0.826,0.108
0.0,0.726,0.274
0.0,0.716,0.284
0.0,0.889,0.111
0.0,0.879833333333,0.120166666667
0.0418,0.9156,0.0426
0.0,0.986666666667,0.0133333333333
0.0,0.91325,0.08675
0.0,0.8694,0.1306
0.0,0.909,0.091
0.0,0.889,0.111
0.0,0.8335,0.1665
0.054,0.946,0.0
0.0839,0.7896,0.1265
0.0,0.848,0.152
0.1854,0.7956,0.019
0.0,0.972444444444,0.0275555555556
0.0985,0.9015,0.0
0.0,0.787666666667,0.212333333333
0.0,0.707666666667,0.125666666667
,,
0.0,0.767,0.233
0.0,0.7705,0.2295
0.06,0.452,0.155
0.0,0.663,0.337
0.0,0.950166666667,0.0498333333333
0.0,1.0,0.0
0.0,0.91325,0.08675
0.0,0.9595,0.0405
0.0378571428571,0.829071428571,0.133071428571
0.035,0.903,0.062
0.0,1.0,0.0
0.0,0.8631,0.0369
0.034,0.792,0.174
0.0488571428571,0.728142857143,0.223142857143
0.0,0.747666666667,0.0856666666667
0.0,0.8465,0.1535
0.0,0.887166666667,0.112833333333
0.0,0.965,0.035
0.0,0.8078,0.1922
0.0,0.865,0.135
0.0,0.93325,0.06675
0.145,0.543,0.312
0.008,0.834142857143,0.157857142857
0.389,0.325,0.286
0.0,0.922222222222,0.0777777777778
0.0,0.759714285714,0.240285714286
0.0,0.85925,0.14075
0.0184285714286,0.800285714286,0.181285714286
0.0265,0.882,0.092
0.0223333333333,0.765666666667,0.212
0.0,0.965,0.035
0.0,0.768428571429,0.0887142857143
0.0,0.8876,0.1124
0.0,0.8,0.2
0.0125,0.8285,0.159
0.0,0.92725,0.07275
0.0,0.832666666667,0.167333333333
0.0,0.78125,0.21875
0.032,0.778,0.19
0.0,0.8966,0.1034
0.0305,0.824125,0.145375
0.0,0.82025,0.17975
0.0142857142857,0.916142857143,0.0695714285714
0.0116,0.8134,0.175
0.0163333333333,0.8785,0.105166666667
0.0854,0.6122,0.3024
0.0,0.71375,0.28625
0.0111666666667,0.884833333333,0.104166666667
0.0,0.963666666667,0.0363333333333
0.0,0.909,0.091
0.0,0.846333333333,0.153666666667
0.078375,0.89575,0.025875
0.184,0.553,0.013
0.0231111111111,0.679222222222,0.297666666667
0.018,0.806,0.176
0.0286666666667,0.834833333333,0.1365
0.0716666666667,0.827333333333,0.101
0.105125,0.764,0.130875
0.038,0.865,0.097
,,
0.0,0.9235,0.0765
0.0766666666667,0.838,0.0853333333333
0.0,0.9445,0.0555
0.0452857142857,0.841714285714,0.113285714286
0.0,1.0,0.0
0.0,0.950333333333,0.0496666666667
0.0,0.84,0.16
0.0,1.0,0.0
0.0,0.829,0.171
0.110833333333,0.737166666667,0.152
0.0286666666667,0.8415,0.129833333333
0.0233333333333,0.846,0.130666666667
0.0128333333333,0.8195,0.167666666667
0.0,0.94225,0.05775
0.0,0.8988,0.1012
0.0146,0.844,0.1414
0.0615333333333,0.867,0.0715333333333
0.00575,0.9685,0.02575
0.038,0.83475,0.12725
0.0,0.8535,0.1465
0.0,0.838428571429,0.161571428571
0.1948,0.6568,0.1484
0.0,1.0,0.0
0.0,0.856875,0.143125
0.0831428571429,0.731285714286,0.185571428571
0.0,0.935,0.065
0.0158,0.849,0.1352
0.0255,0.889,0.0855
0.0,0.87,0.13
0.0226666666667,0.761,0.216333333333
0.0475,0.85,0.1025
0.0,0.937333333333,0.0626666666667
0.0,1.0,0.0
0.0,0.743833333333,0.256166666667
0.0,0.9324,0.0676
0.0645,0.694,0.24125
0.0,0.7976,0.2024
0.0,0.747,0.253
0.0,0.887625,0.112375
0.0,0.78625,0.21375
0.0174285714286,0.940571428571,0.042
0.0,0.871285714286,0.128714285714
0.0,0.7088,0.2912
0.0,0.92,0.08
,,
0.0,0.9226,0.0774
0.0,0.8265,0.1735
0.0,0.8886,0.1114
0.0228571428571,0.856714285714,0.120428571429
0.0145,0.8521,0.1334
0.0,0.937,0.063
0.0205,0.908,0.0715
0.0124444444444,0.750333333333,0.237222222222
0.0,0.89875,0.10125
0.0,1.0,0.0
0.0,0.8226,0.1774
0.0,0.831,0.169
0.0,0.48,0.52
0.0166666666667,0.767,0.216333333333
0.016,0.677,0.307
0.0388,0.8478,0.1134
0.0929090909091,0.850454545455,0.0566363636364
0.0357777777778,0.865666666667,0.0985555555556
,,
0.00477777777778,0.785777777778,0.209555555556
0.0,0.917,0.083
0.0,0.838166666667,0.161833333333
0.203,0.741666666667,0.0553333333333
0.0278888888889,0.765666666667,0.206444444444
0.03,0.80275,0.16725
0.0,0.935285714286,0.0647142857143
,,
0.03,0.78,0.189
0.019,0.94,0.041
0.0,0.878,0.122
0.049,0.93,0.021
0.0,0.928,0.072
,,
0.0,0.943785714286,0.0562142857143
0.0,1.0,0.0
0.0395,0.823,0.1375
0.0,0.904333333333,0.0956666666667
0.0,0.928,0.072
0.0616666666667,0.704,0.234333333333
0.0,0.7385,0.2615
0.105444444444,0.762888888889,0.131666666667
0.0435,0.86825,0.08825
0.00788888888889,0.767555555556,0.224555555556
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.8588,0.1412
0.0171,0.7679,0.115
0.0,1.0,0.0
0.0394,0.9408,0.0198
0.01675,0.89875,0.0845
0.0297777777778,0.777666666667,0.192666666667
0.0,0.87125,0.12875
0.0,0.839875,0.160125
0.0585,0.70225,0.239
0.034,0.768,0.198
0.0,0.938535714286,0.0614642857143
0.0306666666667,0.797333333333,0.172333333333
0.0232,0.6806,0.2962
0.057875,0.77,0.172125
0.052,0.7315,0.216
,,
0.0,0.8966,0.1034
0.00925,0.77675,0.214
,,
,,
0.0,0.88,0.12
0.0,0.815,0.185
0.0,0.706,0.294
0.0,1.0,0.0
0.0,0.8502,0.15
0.0062,0.9046,0.0892
0.0,1.0,0.0
0.0698181818182,0.857272727273,0.0729090909091
0.0,0.8766,0.1234
0.0,0.916,0.084
0.0,0.9766,0.0234
0.057,0.719,0.224
0.0,1.0,0.0
0.0174,0.7806,0.202
0.0637692307692,0.616307692308,0.319923076923
,,
0.0887142857143,0.669714285714,0.241428571429
0.0,0.662833333333,0.337166666667
0.0,0.805,0.195
0.0372857142857,0.860428571429,0.102285714286
0.048,0.77,0.183
0.032,0.876,0.092
0.0,0.9218,0.0782
0.0,0.802285714286,0.197714285714
0.0,1.0,0.0
0.0,0.735,0.265
0.1542,0.6942,0.1516
0.01025,0.741625,0.248125
0.0,0.656333333333,0.343666666667
0.0298,0.844,0.1262
0.0198,0.833,0.1472
0.02675,0.786125,0.18725
0.02625,0.8685,0.10525
0.0,0.694,0.306
0.0,0.8376,0.1624
0.0,0.8555,0.1445
0.0,0.78075,0.21925
0.05225,0.642,0.30575
0.0,0.9192,0.0808
,,
0.119,0.751333333333,0.129666666667
0.0,0.868,0.132
,,
0.043,0.877666666667,0.0793333333333
0.009,0.946,0.045
0.0,0.724,0.276
0.0,0.768333333333,0.231666666667
0.028,0.838,0.134
0.0302857142857,0.942857142857,0.0268571428571
0.0,0.903,0.097
0.0,0.97425,0.02575
0.022,0.790666666667,0.187333333333
0.0,0.769,0.231
0.0205,0.853333333333,0.126166666667
0.0,0.865,0.135
0.036,0.63,0.334
0.0,1.0,0.0
0.0,0.792571428571,0.207428571429
0.0,0.838,0.162
0.029,0.890666666667,0.0803333333333
0.023,0.69325,0.28375
0.0953333333333,0.742666666667,0.162
0.0,0.849,0.151
0.0,0.821333333333,0.178666666667
0.0,0.9415,0.0585
0.0055,0.847666666667,0.146666666667
0.0236,0.8612,0.115
0.0,0.92,0.08
,,
0.0168,0.7864,0.1968
0.0,0.804,0.196
0.0,0.923,0.077
0.0,0.880444444444,0.119555555556
0.0,0.766,0.234
0.0,0.6865,0.3135
0.0,0.677333333333,0.322666666667
0.0,0.797166666667,0.202833333333
0.0,1.0,0.0
0.0,0.899666666667,0.100333333333
0.0,0.8776,0.1224
0.0282222222222,0.876666666667,0.0951111111111
0.0,0.8945,0.1055
0.0,0.953428571429,0.0465714285714
,,
0.0,0.9805,0.0195
0.0186666666667,0.737333333333,0.244
0.08925,0.8005,0.11025
0.006,0.79665,0.19735
0.0,0.956,0.044
0.0,0.9095,0.0905
0.0,0.831833333333,0.168166666667
0.0,0.806,0.194
0.0335,0.733666666667,0.232833333333
0.0344444444444,0.777944444444,0.187611111111
0.0,0.8482,0.1518
0.0201111111111,0.720777777778,0.259222222222
0.0,0.878,0.122
0.0,0.882333333333,0.117666666667
0.028,0.8346,0.1374
0.0132,0.830533333333,0.156266666667
0.0,0.9585,0.0415
0.0,0.911714285714,0.0882857142857
0.0,0.825,0.175
0.0,0.81925,0.18075
0.0195,0.938166666667,0.0423333333333
0.0136666666667,0.928333333333,0.058
0.0222,0.865866666667,0.112
0.0,0.969,0.031
0.244333333333,0.575333333333,0.18
,,
0.0269,0.8532,0.1198
0.0,0.896,0.104
0.0,0.97675,0.02325
0.0,0.9516,0.0484
0.0212727272727,0.780181818182,0.198636363636
0.26425,0.6505,0.08525
0.00771428571429,0.826285714286,0.166
0.0196666666667,0.902666666667,0.0776666666667
0.0543333333333,0.677666666667,0.268
0.0,0.829333333333,0.170666666667
0.0114285714286,0.823142857143,0.165571428571
0.0228,0.8502,0.127
0.0263333333333,0.706666666667,0.267
0.0272857142857,0.792857142857,0.179857142857
0.0,0.7904,0.2096
,,
0.0,0.783,0.217
0.0825,0.8025,0.114
0.0265555555556,0.901222222222,0.0722222222222
,,
0.0,0.874666666667,0.125333333333
0.0,0.82525,0.17475
0.0,1.0,0.0
0.0,0.868,0.132
0.0,0.712,0.288
0.02725,0.867375,0.105375
0.0,0.834,0.166
0.0671428571429,0.919571428571,0.0132857142857
0.0346,0.8948,0.0706
0.0,0.864,0.136
0.106333333333,0.571,0.322666666667
0.0,0.696,0.304
0.034,0.815,0.15
0.0418333333333,0.821666666667,0.1365
0.0287777777778,0.867777777778,0.103444444444
0.0155416666667,0.821916666667,0.162541666667
0.220285714286,0.742857142857,0.0368571428571
0.0215,0.691,0.2875
0.0,1.0,0.0
0.01,0.8772,0.1126
0.0,0.795,0.205
0.0,0.819,0.181
0.11325,0.80575,0.081
0.0,0.819,0.181
0.05625,0.764125,0.179625
0.0208888888889,0.833333333333,0.145777777778
0.0,0.826,0.174
0.0,0.9324,0.0676
0.0,0.835,0.165
0.0326666666667,0.891333333333,0.076
0.0104,0.8428,0.1466
0.109333333333,0.753444444444,0.137111111111
0.00575,0.95375,0.0405
0.0,0.86725,0.13275
0.0,0.773,0.227
0.0,0.8972,0.1028
0.0305714285714,0.755571428571,0.214
0.105133333333,0.801866666667,0.093
0.0958333333333,0.815833333333,0.0883333333333
0.0,0.9035,0.0965
0.0,0.9285,0.0715
0.009875,0.92775,0.062375
0.038,0.86,0.102
0.0,0.9615,0.0385
0.043,0.839,0.119
0.206142857143,0.652714285714,0.141285714286
0.0,0.842636363636,0.157363636364
0.009,0.899230769231,0.0917692307692
0.020375,0.75025,0.1045
0.0,0.8916,0.1084
0.0,0.95275,0.04725
0.0,0.8014,0.1986
0.2734,0.6854,0.0412
0.0,0.7415,0.2585
0.0763333333333,0.783666666667,0.14
0.05,0.835,0.115
0.02375,0.634,0.34225
0.029,0.873,0.098
0.0,0.917,0.083
0.0,0.757833333333,0.242166666667
0.0,0.878,0.122
0.0075,0.70025,0.292375
0.046,0.81,0.144
0.012,0.962,0.026
0.00742857142857,0.868857142857,0.123714285714
0.0108571428571,0.752142857143,0.236857142857
0.021,0.979,0.0
,,
0.00244444444444,0.867888888889,0.129666666667
0.0,0.794,0.206
0.019,0.754,0.227
0.0,0.882666666667,0.117333333333
0.0188,0.8846,0.0966
0.0383333333333,0.929,0.0326666666667
0.0,0.819,0.181
,,
0.058,0.657333333333,0.284666666667
0.043625,0.78375,0.172625
0.0,0.853,0.147
0.0,0.7436,0.2564
0.0185,0.86,0.1215
0.025,0.945,0.03
0.0,0.751,0.249
0.0,0.8555,0.1445
0.0,0.8425,0.1575
0.0335,0.826666666667,0.139833333333
0.0,0.877,0.123
0.0,0.942333333333,0.0576666666667
,,
0.0,0.826,0.174
0.0405,0.845625,0.114
0.0,0.8215,0.1785
0.0548,0.794,0.151
0.102,0.641285714286,0.256714285714
0.0,0.9676,0.0324
0.0,0.770428571429,0.229571428571
0.0,0.746666666667,0.253333333333
0.0,0.72025,0.27975
0.0,0.955,0.045
0.0,1.0,0.0
0.013,0.761,0.226
0.0,0.84,0.16
0.0,0.8445,0.1555
0.0,0.86925,0.13075
0.02575,0.81375,0.1605
0.0266666666667,0.663777777778,0.0873333333333
0.00866666666667,0.924666666667,0.0666666666667
0.0224285714286,0.898,0.0795714285714
0.0,0.684,0.316
0.0,0.85,0.15
0.0,0.761625,0.238375
0.0655,0.668375,0.266125
0.0,0.738,0.262
0.0066,0.9372,0.056
0.0366666666667,0.7745,0.188833333333
0.0,0.5905,0.4095
0.0,0.869571428571,0.130428571429
0.0,0.809,0.191
0.0,0.805384615385,0.194615384615
0.0688,0.7014,0.2298
0.0,0.929454545455,0.0705454545455
0.0146,0.9094,0.076
0.0,0.845454545455,0.154545454545
0.044,0.774,0.182
0.0616666666667,0.839333333333,0.0986666666667
0.0,0.782444444444,0.217555555556
0.0,0.959333333333,0.0406666666667
0.17025,0.789,0.04075
0.026,0.822,0.152333333333
0.047,0.843333333333,0.109333333333
0.0,0.8268,0.1732
0.0,0.77225,0.22775
0.08,0.755,0.165
0.0,1.0,0.0
0.0,0.770625,0.229375
0.0,0.762,0.238
0.016,0.803,0.181
0.0,0.809666666667,0.190333333333
0.0,0.804625,0.195375
0.0195,0.935666666667,0.0448333333333
0.0385,0.9615,0.0
0.0177777777778,0.897888888889,0.0843333333333
0.0143529411765,0.866941176471,0.118705882353
0.10575,0.76475,0.1295
0.0,0.977,0.023
0.0255,0.79475,0.17975
0.0,0.864916666667,0.135083333333
0.0221818181818,0.879454545455,0.0982727272727
0.0,0.843,0.157
0.0146666666667,0.878333333333,0.107333333333
0.064,0.885333333333,0.0506666666667
0.0173333333333,0.886333333333,0.0964444444444
0.0665,0.6965,0.2375
0.00725,0.8275,0.16525
0.0088,0.8734,0.1178
,,
0.0,0.877,0.123
0.0,0.867333333333,0.132666666667
0.0133,0.6329,0.3538
0.0,0.86775,0.13225
,,
,,
0.00755555555556,0.856555555556,0.135888888889
0.0,0.933,0.067
0.0,0.874,0.126
0.0,0.842,0.158
0.0,0.950571428571,0.0494285714286
0.0,0.9425,0.0575
0.123,0.877,0.0
0.0,0.84,0.16
0.0,0.8634,0.1366
0.0,0.879333333333,0.120666666667
0.0,0.942,0.058
0.0,0.82525,0.17475
0.031,0.844,0.125
0.0,0.8944,0.1056
0.01325,0.7405,0.24625
0.0,0.770166666667,0.229833333333
0.0,0.814333333333,0.185666666667
0.011625,0.850125,0.13825
0.102333333333,0.784333333333,0.113333333333
,,
0.0162,0.9206,0.0632
0.0558333333333,0.829166666667,0.115
0.0,0.728,0.272
0.0,1.0,0.0
0.0193,0.8329,0.1477
,,
0.0,0.714,0.286
,,
0.0577142857143,0.662,0.280285714286
,,
0.0,0.8595,0.1405
0.0,0.88175,0.11825
0.05325,0.773,0.17375
0.0,0.718,0.282
0.0,0.963,0.037
0.14375,0.697,0.159
0.0542,0.9328,0.013
0.0,0.915,0.085
0.0,0.850833333333,0.149166666667
0.0,0.912285714286,0.0877142857143
0.0,0.9085,0.0915
0.0,0.9315,0.0685
0.0,0.963,0.037
0.0,0.917,0.083
0.0,0.878,0.122
0.00914285714286,0.897,0.0938571428571
0.0,0.9745,0.0255
0.0,0.700666666667,0.299333333333
0.01125,0.794,0.19475
0.0,0.824285714286,0.175714285714
0.146666666667,0.7905,0.063
,,
0.0,0.858,0.142
0.0406666666667,0.885111111111,0.0742222222222
0.0,1.0,0.0
0.0,0.96,0.04
0.0313333333333,0.806333333333,0.162333333333
0.0,0.908571428571,0.0914285714286
,,
0.0,0.857,0.143
0.017,0.8655,0.1175
0.0138333333333,0.751333333333,0.234833333333
0.0171666666667,0.776666666667,0.206166666667
0.0,0.870333333333,0.129666666667
0.0,0.88625,0.11375
0.0,0.8764,0.1236
0.0,0.927,0.073
0.042875,0.8795,0.077625
0.0174166666667,0.893083333333,0.0895
0.0,0.921,0.079
0.0295,0.8845,0.086
0.119285714286,0.714571428571,0.166142857143
0.0,1.0,0.0
0.0,0.7524,0.2476
0.00575,0.8295,0.165
0.0,0.8375,0.1625
0.0,0.931125,0.068875
0.0,0.977,0.023
0.0,0.905,0.095
0.0,0.922,0.078
0.0842727272727,0.861090909091,0.0547272727273
0.0022,0.7385,0.2593
0.0,0.706,0.294
0.0139230769231,0.775307692308,0.210769230769
0.07275,0.78625,0.14125
0.015,0.7126,0.2722
0.0,0.943,0.057
0.0865714285714,0.810857142857,0.102571428571
0.0,0.844333333333,0.155666666667
0.0,0.9585,0.0415
0.0,0.98275,0.01725
0.0495,0.928,0.0225
,,
,,
,,
0.0,0.833,0.167
0.008,0.9216,0.0702
0.0,0.8362,0.1638
0.0915,0.7225,0.186
0.0161428571429,0.829571428571,0.154142857143
0.0,0.875333333333,0.124666666667
0.0,0.7404,0.2596
0.0108333333333,0.796666666667,0.1925
0.0,1.0,0.0
0.0,0.739,0.061
0.0,0.8525,0.1475
0.0,1.0,0.0
0.0416666666667,0.784333333333,0.174
0.022,0.909,0.069
0.0,0.78275,0.21725
0.0,0.902666666667,0.0973333333333
,,
0.0,0.7816,0.2184
0.0314,0.8516,0.117
0.0,0.865,0.135
,,
0.0,0.931142857143,0.0688571428571
0.061,0.7452,0.1938
0.0,0.86,0.14
0.043,0.8666,0.0904
0.0,0.8005,0.1995
0.0,0.931,0.069
0.0332,0.7806,0.1862
0.0,0.699,0.301
0.0142,0.8882,0.0976
0.032,0.896,0.072
0.00381818181818,0.763363636364,0.232818181818
0.0477777777778,0.835333333333,0.116888888889
0.1005,0.8025,0.097
0.0,0.853777777778,0.146222222222
0.012,0.910166666667,0.0778333333333
0.01775,0.8795,0.10275
0.0,0.776666666667,0.223333333333
0.0,0.967,0.033
0.0445,0.846,0.1095
0.0,0.788,0.212
0.0,0.761,0.239
0.0,1.0,0.0
0.0,0.667,0.333
0.0,0.899857142857,0.100142857143
0.04225,0.698833333333,0.259
0.0,0.926125,0.074
0.0785,0.9215,0.0
0.0,0.7585,0.2415
0.0,0.9302,0.0698
0.0116,0.8302,0.1582
0.0,0.7155,0.2845
0.020375,0.9075,0.072125
,,
0.0,0.939,0.061
,,
0.03275,0.810625,0.156375
,,
0.0,0.787333333333,0.212666666667
0.0684285714286,0.722428571429,0.0662857142857
0.00472727272727,0.843,0.152272727273
0.0,0.854571428571,0.145428571429
0.0,0.673333333333,0.326666666667
0.0868888888889,0.814222222222,0.0988888888889
0.0,0.859,0.141
0.0272222222222,0.750555555556,0.222222222222
0.0804285714286,0.745285714286,0.174285714286
0.0,0.977333333333,0.0226666666667
0.0378,0.8284,0.1336
0.051,0.819214285714,0.129785714286
0.08925,0.795625,0.115125
0.0563636363636,0.801363636364,0.142272727273
0.0,0.919714285714,0.0802857142857
0.0227727272727,0.856636363636,0.120590909091
,,
0.0,1.0,0.0
0.0,0.628666666667,0.371333333333
0.071,0.707,0.222
0.0,0.797,0.203
0.113,0.760333333333,0.126666666667
0.0,0.94775,0.05225
0.0,0.8505,0.1495
0.0,0.92675,0.07325
0.00857142857143,0.913428571429,0.078
,,
0.0105714285714,0.791571428571,0.197857142857
0.0501111111111,0.848333333333,0.101555555556
,,
0.0,0.8285,0.1715
0.0655,0.6825,0.252
0.0,0.9215,0.0785
0.04625,0.8455,0.10825
0.0,0.964,0.036
0.0085,0.9545,0.037
0.0173333333333,0.925166666667,0.0573333333333
0.0,0.850333333333,0.149666666667
0.0,0.8524,0.1476
0.0,0.81,0.19
0.0,0.962,0.038
,,
0.009875,0.769125,0.221
0.053,0.84525,0.10175
0.0,0.927666666667,0.0723333333333
0.0,0.887,0.113
0.132333333333,0.835,0.0326666666667
0.064,0.870285714286,0.0658571428571
0.0,0.93825,0.06175
0.0,0.8025,0.1975
0.0,0.756,0.244
0.0,0.958,0.042
0.111,0.778857142857,0.110142857143
0.0,0.895,0.105
0.0221428571429,0.820285714286,0.157571428571
0.007,0.866571428571,0.126428571429
0.0,0.716,0.284
0.0,0.8608,0.1392
0.0055,0.9565,0.038
0.0,0.889363636364,0.110636363636
0.0,0.7245,0.2755
0.0,0.802,0.198
0.0318333333333,0.742166666667,0.226
0.0,0.751,0.249
0.0,0.917,0.083
0.0,0.86125,0.13875
,,
0.0206,0.8386,0.1408
0.0125,0.877625,0.109875
0.068,0.8125,0.1195
0.0,0.92375,0.07625
0.013875,0.819875,0.16625
0.0,0.9415,0.0585
0.0,0.8285,0.1715
0.0167142857143,0.756142857143,0.0842857142857
0.0,1.0,0.0
0.0,0.7656,0.2344
0.147833333333,0.679666666667,0.172666666667
0.0,0.77875,0.22125
0.0125454545455,0.836454545455,0.151
0.00666666666667,0.674,0.319333333333
0.045,0.845,0.11
0.0,0.955,0.045
0.0,0.814,0.186
0.1486,0.8514,0.0
0.0272727272727,0.898,0.0747272727273
0.0727,0.8589,0.0684
0.0,0.653,0.347
0.0,0.825,0.175
0.0106666666667,0.774333333333,0.214833333333
0.018,0.9057,0.0762
0.0638,0.7619,0.1744
0.0168,0.8279,0.1553
0.076,0.74375,0.18025
0.0242,0.8586,0.1172
0.0,1.0,0.0
0.0286666666667,0.734666666667,0.236666666667
0.0,0.728,0.272
0.0,0.889,0.111
0.0,1.0,0.0
0.0136,0.9544,0.032
0.0,0.966,0.034
0.0764166666667,0.893833333333,0.02975
0.181333333333,0.741666666667,0.077
0.0495,0.83275,0.11775
0.0,1.0,0.0
0.0,0.841428571429,0.158571428571
0.0,0.8864,0.1136
0.0,0.871,0.129
0.035,0.821,0.144
0.0,0.9315,0.0685
0.0,0.925,0.075
0.0,0.903,0.097
0.00475,0.9125,0.08275
0.0,0.788285714286,0.211714285714
0.0,0.910166666667,0.0898333333333
0.00925,0.80775,0.183
0.0,1.0,0.0
0.013,0.924,0.0625
0.0,0.86,0.14
0.0,0.7175,0.2825
0.0,0.94525,0.05475
0.0,0.7935,0.2065
0.1148,0.777,0.108
0.0243333333333,0.908,0.0676666666667
0.0,0.911,0.089
0.0,0.72775,0.27225
0.0,0.7644,0.2356
0.0,0.899857142857,0.100142857143
0.0,0.8159,0.1841
0.0,0.865,0.135
0.0327142857143,0.801285714286,0.166
0.0,0.9005,0.0995
0.0,0.9149,0.0851
0.0,0.864,0.136
0.0345,0.8435,0.122
0.026,0.844,0.13
,,
0.0,0.918833333333,0.0811666666667
0.0,0.893333333333,0.106666666667
0.016,0.755,0.229
0.0,1.0,0.0
0.075,0.722,0.204
0.0431666666667,0.909666666667,0.0471666666667
0.0,0.963666666667,0.0363333333333
0.0276,0.8446,0.1276
0.0,0.817333333333,0.182666666667
0.0275714285714,0.905857142857,0.0667142857143
